['id', 'subscription_id', 'product_name', 'quantity', 'list_price', 'discount', 'start_date', 'end_date']
['5584a680-17b6-4817-8c26-d1bf57b01a02', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '0', '28379', '1.0', '2023-02-26', '2024-02-26']
['9c60a3a4-d89c-4912-8898-1b580a8a2721', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Dyson Toilet', '21', '31224', '1.0', '2023-02-26', '2024-02-26']
['30c01dea-3a58-4c5e-be70-09d2c6b31ed7', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '9', '49148', '1.0', '2023-02-26', '2024-02-26']
['6170d1d0-c205-4a3d-94c7-54def19c6c54', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '15', '37022', '0.3', '2023-02-26', '2024-02-26']
['956c68f1-b85e-4866-b762-c5e587d00f0d', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Dyson Toilet', '18', '37996', '0.63', '2023-02-26', '2024-02-26']
['id', 'subscription_id', 'product_name', 'quantity', 'list_price', 'discount', 'start_date', 'end_date']
['5584a680-17b6-4817-8c26-d1bf57b01a02', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '0', '28379', '1.0', '2023-02-26', '2024-02-26']
['9c60a3a4-d89c-4912-8898-1b580a8a2721', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Dyson Toilet', '21', '31224', '1.0', '2023-02-26', '2024-02-26']
['30c01dea-3a58-4c5e-be70-09d2c6b31ed7', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '9', '49148', '1.0', '2023-02-26', '2024-02-26']
['6170d1d0-c205-4a3d-94c7-54def19c6c54', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '15', '37022', '0.3', '2023-02-26', '2024-02-26']
['956c68f1-b85e-4866-b762-c5e587d00f0d', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Dyson Toilet', '18', '37996', '0.63', '2023-02-26', '2024-02-26']
['id', 'subscription_id', 'product_name', 'quantity', 'list_price', 'discount', 'start_date', 'end_date']
['5584a680-17b6-4817-8c26-d1bf57b01a02', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '0', '28379', '1.0', '2023-02-26', '2024-02-26']
['9c60a3a4-d89c-4912-8898-1b580a8a2721', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Dyson Toilet', '21', '31224', '1.0', '2023-02-26', '2024-02-26']
['30c01dea-3a58-4c5e-be70-09d2c6b31ed7', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '9', '49148', '1.0', '2023-02-26', '2024-02-26']
['6170d1d0-c205-4a3d-94c7-54def19c6c54', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Big Kahuna Burger', '15', '37022', '0.3', '2023-02-26', '2024-02-26']
['956c68f1-b85e-4866-b762-c5e587d00f0d', '5622f71b-51e5-4b74-9617-1b860ff18055', 'Dyson Toilet', '18', '37996', '0.63', '2023-02-26', '2024-02-26']
